exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,포스트 트레이닝,포스트 트레이닝,"포스트 트레이닝: 사전 학습 모델을 지시 준수, 선호 정렬 또는 특정 능력에 맞게 추가로 조정하는 학습 단계",easy,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,"사전 학습 모델을 지시 준수, 선호 정렬 또는 특정 능력에 맞게 추가로 조정하는 학습 단계",,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,DPO,RAG,도구,RLHF,4,,,RLHF: 인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,RLHF에 대한 설명으로 가장 적절한 것은?,외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,"에이전트가 검색, 계산, API 호출 또는 환경 조작 같은 외부 기능을 실행하게 하는 인터페이스",인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,3,,,RLHF: 인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,RLHF,RLHF,RLHF: 인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,희소 검색기(Sparse Retriever),MCP,DPO,RLVR,3,,,DPO: 별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,DPO에 대한 설명으로 가장 적절한 것은?,"AI 애플리케이션이 외부 도구와 리소스, 프롬프트에 표준 방식으로 연결되게 하는 프로토콜",별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,2,,,DPO: 별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,DPO,DPO,DPO: 별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,별도의 보상 모델과 강화학습 없이 선호 응답 쌍으로 모델을 직접 최적화하는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,MCP 호스트,RLVR,정보 검색,밀집 검색기(Dense Retriever),2,,,RLVR: 수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,RLVR에 대한 설명으로 가장 적절한 것은?,수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,하나 이상의 MCP 클라이언트를 조정하고 관리하는 AI 애플리케이션,1,,,RLVR: 수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,RLVR,RLVR,RLVR: 수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,수학 정답처럼 자동 검증할 수 있는 보상을 사용해 모델을 강화학습하는 방법,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,정보 검색,RAG,LLM 에이전트,MCP 클라이언트,1,,,정보 검색: 질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,정보 검색에 대한 설명으로 가장 적절한 것은?,외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,"언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",호스트와 MCP 서버 사이의 연결을 유지하고 서버의 컨텍스트를 가져오는 구성요소,질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,4,,,정보 검색: 질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,hard,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,정보 검색,정보 검색,정보 검색: 질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,질의와 관련된 문서나 정보를 저장소에서 찾아 순위를 매기는 과정,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,희소 검색기(Sparse Retriever),도구,MCP 서버,RAG,4,,,RAG: 외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,easy,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,RAG에 대한 설명으로 가장 적절한 것은?,"에이전트가 검색, 계산, API 호출 또는 환경 조작 같은 외부 기능을 실행하게 하는 인터페이스","클라이언트에 도구, 리소스, 프롬프트 등의 컨텍스트를 제공하는 프로그램",외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,3,,,RAG: 외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,RAG,RAG,RAG: 외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,easy,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,외부 지식에서 관련 정보를 검색한 뒤 그 내용을 근거로 답변을 생성하는 프레임워크,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,MCP,LangChain,희소 검색기(Sparse Retriever),밀집 검색기(Dense Retriever),3,,,희소 검색기(Sparse Retriever): 단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,희소 검색기(Sparse Retriever)에 대한 설명으로 가장 적절한 것은?,"프롬프트, 메모리, 도구, 에이전트 같은 LLM 애플리케이션 구성요소를 모듈화한 프레임워크",단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,"AI 애플리케이션이 외부 도구와 리소스, 프롬프트에 표준 방식으로 연결되게 하는 프로토콜",2,,,희소 검색기(Sparse Retriever): 단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,희소 검색기(Sparse Retriever),희소 검색기(Sparse Retriever)|Sparse Retriever,희소 검색기(Sparse Retriever): 단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,단어나 토큰의 일치와 빈도 기반 표현을 이용해 질의와 관련 문서를 검색하는 방식,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,포스트 트레이닝,밀집 검색기(Dense Retriever),LLM 에이전트,MCP 호스트,2,,,밀집 검색기(Dense Retriever): 질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,밀집 검색기(Dense Retriever)에 대한 설명으로 가장 적절한 것은?,질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,"언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",하나 이상의 MCP 클라이언트를 조정하고 관리하는 AI 애플리케이션,"사전 학습 모델을 지시 준수, 선호 정렬 또는 특정 능력에 맞게 추가로 조정하는 학습 단계",1,,,밀집 검색기(Dense Retriever): 질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,medium,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,밀집 검색기(Dense Retriever),밀집 검색기(Dense Retriever)|Dense Retriever,밀집 검색기(Dense Retriever): 질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,질의와 문서를 밀집 벡터로 표현하고 의미적 유사도를 바탕으로 검색하는 방식,,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,LLM 에이전트,도구,MCP 클라이언트,RLHF,1,,,"LLM 에이전트: 언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,"언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,LLM 에이전트에 대한 설명으로 가장 적절한 것은?,"에이전트가 검색, 계산, API 호출 또는 환경 조작 같은 외부 기능을 실행하게 하는 인터페이스",호스트와 MCP 서버 사이의 연결을 유지하고 서버의 컨텍스트를 가져오는 구성요소,인간 피드백으로 보상 모델을 만들고 강화학습으로 언어 모델을 인간 선호에 맞추는 방법,"언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",4,,,"LLM 에이전트: 언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",hard,,AI시험|객관식|개념비교|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,,,,,,ai-exam
PRACTICAL_WRITTEN_RESPONSE,4-1 LangChain 서비스 개발,다음 설명에 해당하는 용어를 쓰시오.,,,,,,LLM 에이전트,LLM 에이전트,"LLM 에이전트: 언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",medium,,AI시험|단답형|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,"언어 모델을 중심으로 계획, 메모리, 도구 사용을 결합해 목표를 자율적으로 수행하는 시스템",,,,,ai-exam
WRITTEN_CBT,4-1 LangChain 서비스 개발,다음 설명에 해당하는 개념으로 가장 적절한 것은?,MCP,MCP 서버,DPO,도구,4,,,"도구: 에이전트가 검색, 계산, API 호출 또는 환경 조작 같은 외부 기능을 실행하게 하는 인터페이스",medium,,AI시험|객관식|4-1 LangChain 서비스 개발,4-1. LangChain 서비스 개발 PDF 강의 정리본,,"에이전트가 검색, 계산, API 호출 또는 환경 조작 같은 외부 기능을 실행하게 하는 인터페이스",,,,,ai-exam
