exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,임베디드 하드웨어,"마더보드, 임베디드 시스템, 휴대전화 등에 저속의 주변 기기를 연결하기 위해 필립스사에서 개발한 직렬 컴퓨터 버스는?",I2C,USB,RS232,RCA,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 4,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,SPI통신에 구성되는 핀들 중 SLAVE 어드레스를 선택하는 핀은?,SCK,NSS,MOSI,MISO,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 5,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 불대수를 간소화한 것 중 옳은 것은?,A'B + AC,AB + AC,AB' + AC,AB + AC',2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 6,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,DMA 전송 과정을 순서대로 나열할 때 가장 옳은 것은?,㉠ → ㉡ → ㉢ → ㉤ → ㉦ → ㉥ → ㉣,㉠ → ㉡ → ㉦ → ㉥ → ㉤ → ㉣ → ㉢,㉡ → ㉠ → ㉢ → ㉥ → ㉤ → ㉣ → ㉦,㉡ → ㉠ → ㉦ → ㉢ → ㉥ → ㉤ → ㉣,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 7,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,RAM과 ROM의 특징을 모두 가진 기억 장치로 전원이 끊겨도 기억된 내용을 그대로 유지하는 비휘발성 기억 장치는?,PROM,DRAM,EPROM,Flash Memory,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 8,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,캐시기억장치에 관한 설명으로 옳은 것은?,릴에 감아 놓은 형태로 사용되고 있다.,기억장치의 어드레스 공간을 확장한다.,빠른 접근 시간을 제공하는 기억장치이다.,캐시기억장치는 빠르게 접근하고자 DRAM을 사용한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 9,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,칩 내부에 다양한 기능의 Gate Array가 미리 배열되어 있고 Program 가능한 회로 배선법을 이용하여 이를 엔지니어가 원하는 대로 연결하여 시스템 기능을 구현할 수 있는 방식은?,CMOS,FPGA,TTL,VLSI,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 11,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,UART 프레임에 대한 설명으로 틀린 것은?,"8개의 데이터 비트, NONE 패리티, 1 정지비트를 사용한다.","시작(Start) 비트는 항상 Low 이며, 정지(Stop) 비트는 항상 High이다.",0~255의 값을 가지는 바이너리 데이터를 보낼 수 있다.,데이터 전송은 상위비트(Most Significant Bit)를 먼저 보낸다.,4,,,,medium,/static/images/Engineer_Embedded/20161001/rId7.png,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 12,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"두 입력 A, B를 비교하여 A>B 또는 A=B이면 출력이 '1'이고, A<B이면 출력이 '0'이 되는 논리회로를 설계할 때 논리식은?",AB',A+B',A'B,A'+B,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 13,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"5비트 D/A 변환기가 0.1V의 분해능을 갖는다고 할 때, 최대출력전압(V)과 백분률 분해능(R)은 약 얼마인가?","V=2.8V, R=3.23%","V=3.1V, R=3.23%","V=2.8V, R=6.43%","V=3.1V, R=6.46%",2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 14,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,컴퓨터 시스템의 성능 향상에 미치는 영향이 가장 적은 것은?,명령어 파이프(Pipe),캐시 메모리(Cache),직렬 전송 장치(UART),DMA,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 15,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 중 X+YZ와 같은 것은?,(X+Y)(X'+Z),(X+Y)(X+Z),(X+Y)(Y+Z),XY+YZ+XZ,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 16,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,비동기(Asynchronous) 직렬(Serial) 입출력 인터페이스를 가장 올바르게 설명한 것은?,데이터를 block으로 묶어서 전송하는 방식이다.,변복조장치(MODEM)를 사용한 장거리 데이터 전송을 불가능하다.,단위 데이터의 전후에 스타트(start) 신호와 스톱(stop) 신호가 필요하다.,고속 데이터 전송이 필요한 입출력 장치의 인터페이스에 적합하다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 17,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,주소를 선택하는 버스 라인에 대한 설명으로 가장 옳지 않은 것은?,random access를 하기 위해서는 복수의 주소라인이 필요하다.,시리얼 I/O 메모리 장치는 일반적으로 주소를 지정하는 선이 없다.,시리얼 메모리 장치는 주소지를 random하게 정할 수 없고 순차적인 접근 방식으로 데이터를 읽고 쓴다.,병렬 주소지 선택방식은 버스 선이 많아서 시리얼 메모리 장치보다 접근이 빠르다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 18,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,Little-endian의 설명으로 옳은 것은?,2바이트 이상의 데이터 저장 시 하위 바이트가 먼저 저장된다.,2바이트 이상의 데이터 저장 시 상위 바이트가 먼저 저장된다.,4바이트 데이터 저장 시 중간 바이트가 먼저 저장된다.,"4바이트 데이터 저장 시 하위, 상위, 중간 바이트 순으로 저장된다.",1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 20,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,"다음의 메모리 할당과 해제 함수 중, 메모리 크기에 제한 없이 커널 공간에 연속된 메모리를 할당하는 함수는 무엇인가?",vmalloc(),kmalloc(),__get_free_pages(),get_order(),1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 22,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,특정 디바이스를 타깃(target)으로 임베디드 시스템을 제작할 때 개발의 용이성을 위해 개발 환경 시스템에서 개발을 하더라도 해당 디바이스에 적합한 코드를 생성하도록 하는 개발 도구는?,크로스 컴파일러,Virtual Machine,실리콘 컴파일러,리버스 엔지니어링,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 24,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,"make menuconfig 상의 주요 메뉴 중 네트워킹과 버스 프로토콜, 절전기능 등 시스템 설정을 하는 메뉴는 어떤 것인가?",Code Maturity Level Options,Loadable Module Support,Processor Type and Features,General Setup,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 25,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,시스템 콜과 디바이스 드라이버에 구현된 함수를 매핑하기 위해 사용하는 구조체는?,file_operations,inode,file,loff_t,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 26,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,C함수 내의 지역변수 영역을 할당하거나 C함수 처리 후 원래 호출되던 곳으로 되돌아가도록 주소를 저장하기 위한 메모리 처리 방식으로 옳은 것은?,큐,스택,환형 큐,연결 리스트,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 27,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,부트 로더의 기능이 아닌 것은?,init 프로세서 실행,하드웨어 초기화,Flash Device 초기화,네트워크 디바이스 초기화,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 28,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,특정 하드웨어 환경에서 동작하는 프로그램 소스를 다른 하드웨어 환경에서도 동작할 수 있도록 요구되는 작업을 수행하는 것은?,마이그레이션,포팅,빌드,마운트,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 29,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,램디스크에 대한 설명으로 옳지 않은 것은?,일고/쓰기가 하드디스크보다 아주 빠르다.,메모리의 일부분을 하드디스크처럼 사용한다.,압축하기 때문에 메모리 가용량을 늘일 수 있다.,휘발성이기 때문에 시스템을 다시 부팅하거나 전원이 꺼지면 내용을 잃어버린다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 30,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 디바이스 드라이버 작성에 대한 설명 중 잘못된 것은?,디바이스 드라이버 등록은 init_module() 함수에서 하는 것이 일반적이다.,디바이스 드라이버 해체는 close_module() 함수에서 하는 것이 일반적이다.,디바이스 드라이버는 커널모드에서 실행되는 모듈 프로그램이다.,디바이스 드라이버는 main() 함수가 불필요하다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 31,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,펌웨어를 저장하는 비휘발성 메모리로 옳은 것은?,FLASH_Memory,DRAM,NVSRAM,SRAM,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 32,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,CPU의 전원 관리 중 슬립(Sleep) 모드에 대한 설명으로 가장 옳은 것은?,여러 프로세서 클럭들이 중지된 상태를 의미한다.,CPU와 대부분의 주변 장치에 대한 전원이 꺼진 상태로 최저의 전력을 소비하는 모드이다.,프로세서는 대부분의 시간을 사용자나 외부로부터 이벤트가 발생하기를 기다리는 상태이다.,타이머 인터럽트 처리와 같은 시스템이 필요로 하는 최소한의 태스크만 동작하게 된다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 33,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,임베디드 리눅스 개발 유틸리티 중 파일 의존성을 검사해 변경 부분만 새로 컴파일해주는 프로젝트 관리자의 명칭은?,bash,bison,flex,make,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 34,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 커널 소스 디렉토리의 설명으로 옳지 않은 것은?,init : 하드웨어에 독립적인 커널 초기화 루틴으로 구성,kernel : 하드웨어에 독립적인 커널의 주요 시스템 호출과 관리 루틴으로 구성,"arch : 플랫폼에 독립적인 부팅, 시그널 및 클록 처리 등의 코드가 존재",drivers : 각 디바이스를 제어하기 위한 드라이버 루틴으로 구성,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 35,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,"블록 장치는 버퍼 캐시를 통해 블록 단위로 입력을 하며, 기본적으로 파일시스템을 구축할 수 있는 장치이다. 다음 중 블록 장치가 아닌 것은?",Floppy Disk,Hard Disk,RAM Disk,Terminal Device,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 36,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,부트로더 포팅과정의 주의사항으로 틀린 것은?,메모리 및 인터럽트 회로와 같은 시스템 자원 할당,"SDRAM, 입출력 제어 장치 등 중요한 하드웨어 요소 초기화",리셋(Reset) 이후 첫 명령어 로드 주소,부트로더 실행을 위한 가상메모리 환경 설정,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 40,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,리눅스 파일 시스템을 점검하고 수리하는 명령어인 fsck의 옵션에 대한 설명으로 거리가 먼 것은?,-A : /etc/mtab 파일에 표시된 모든 파일시스템을 한 번씩 모두 점검한다.,-T : 시작할 때 제목을 보여주지 않는다.,-s : fsck 동작을 시리얼화 한다.,-N : 실행하지는 말고 어떤 작업을 할 것인지만 보여준다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 41,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,주기억 장치의 접근 횟수를 줄이기 위해 최근에 참조된 페이지 테이블 항목을 저장해두는 고속 캐시는?,TLB,DMA,MAR,MBR,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 42,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,아래에서 설명한 리눅스 시그널은?,SIGKFLT,SIGTTIN,SIGTTOU,SIGTERM,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 43,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,"pthread에서 제공되는 배리어, 락(lock) 매커니즘의 설명으로 틀린 것은?",스핀락은 짧은 시간동안 락을 사용할 때 유용하다.,pthread에서는 배리어가 제공되지 않는다.,뮤텍스는 문맥교환(context switching)을 발생시킬 수 있다.,판독자-기록자 락은 쓰기 작업만 블록시킨다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 45,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,"교착상태를 회피하기 위한 방법인 은행가 알고리즘을 구현하기 위해 필요한 데이터 구조에 대한 설명으로 틀린 것은?　(단, n은 시스템의 프로세스 수, m은 자원형태의 수)",Available : 각 형태별로 사용 가능한 자원의 수를 표시하는 n*m 행렬,Max : 각 프로세스의 최대 자원의 요구를 표시하는 n*m 행렬,Allocation : 현재 각 프로세스에 할당되어 있는 각 형태의 자원의 수를 정의하는 n*m 행렬,Need : 각 프로세스에 남아 있는 자원의 수를 표시하는 n*m 행렬,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 46,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,"리눅스 커널이 부팅된 뒤에 발생한 타이머 인터럽트 횟수를 세고 있으며, 리눅스 내부의 제한 시간을 관리하는 처리 기준으로 이용되는 리눅스 타이머는?",리눅스 내부 타이머,wall-clock,타임스탬프 카운터,jiffies,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 47,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,프로세스가 생성되는 이유가 아닌 것은?,일괄처리 환경에서 새로운 일괄처리 작업이 제출될 때,대화형 환경에서 사용자가 로그 오프할 때,사용자가 어떤 기능을 수행할 서비스를 제공할 때,기존 프로세스가 병렬성을 활용할 때,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 48,2016,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,리눅스 groupmod 명령어에서 옵션이 잘못 설명된 것은?,-g <수치> : 그룹 번호를 <수치>로 한다.,-o : -g 옵션에서 지정한 <수치>의 중복을 허가한다.,-s <패스워드> : 그룹에 패스워드로 접근 제한 기능을 설정한다.,-n <이름> : 그룹 이름을 <이름>으로 변경한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2016-10-01 문제 49,2016,,,,,embedded-engineer
