"exam_type","category","prompt","choice1","choice2","choice3","choice4","correct_answer","model_answer","key_points","explanation","difficulty","image_url","tags","source","source_year","reference_text","code_snippet","code_language","image_urls","certificate_id"
"WRITTEN_CBT","정보보안 일반","다음이설명하고 있는 공격 기법은 무엇인가? 1990년Biham과Shamir에 의해 개발된선택 평문 공격 법으로,두개의평문블록의비트차이에대하여대응되 는암호문블록들의비트차이를이용하여암호키를찾 아내는공격기법이다","전수 공격(Exhaustive Key Search)","통계적 분석 공격(Statistical Analysis)","차분 공격(Differential Cryptanalysis)","선형공격(Linear Cryptanalysis)","3","","","가능한모든 키조합을시도하여 전수 공격 암호를해독하는방법 수학적분석공격중의하나로 통계적 분석 암호문에 대한 통계적데이터를 공격 이용해서해독하는방법 암호화 알고리즘의 입력과출력 차분암호 사이의차분을분석하여키를 분석 공격 추론하는방법 선형암호 암호화알고리즘의선형관계를 분석 공격 활용하여 암호해독방법","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 776쪽 (인쇄 4-82) · 14번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중 블록 암호알고리즘이 아닌것은?","DES","RC5","MD5","IDEA","3","","","MD5는 해시 함수이다","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 776쪽 (인쇄 4-82) · 16번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","그림은사용자A가사용자B에게 암호문을전달하 는과정이다. Key×와 Keyy가 동일하다면 이에 대 한 설명으로 옳지 않은 것은? Key_x Key_x 팽문(M) Encrypt(M) 암호문(C) Decrypt(C) 평문(M) →B","n명의사용자가암호화시스템에참여하는경 우n(n-1)/2개의 키가 필요하다.","암호화 시스템 사용자가 1명씩증가할 때마다 키의 개수는기하급수적으로증가한다","동일한키를사용함으로써비밀성및부인방 지의기능을제공한다","Decrypt(C)의알고리즘은Encrypt(M)알고리 즘의 역순이다.","3","","","Key_x와 Key_y가 동일하다면 대칭키 암호이다. 대칭키암호에서는2명의 사용자마다하나의 키를 공유해야하기때문에n명이있을경우 n(n-1) 개의 2 키를관리해야하므로사용자가증가할수록키의 개수는 기하급수적으로 증가한다 부인방지기능은공개키방식에서제공한다 대칭키암호에서는 암호화와 복호화가 반대 연산이다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 779쪽 · 25번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중하이브리드암호시스템에서 암·복호화과 정에사용된기술로만 묶인 것은? 해시함수","대칭키암호 ©공개키암호","의사난수생성기 ⑥인증서 ⑤세션키","-©-","H","1","","","세션키는 공개키 암호방식으로암호화하고 메시지를 세션키를 이용한 대칭키암호 방식으로 암호화한다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 779쪽 · 28번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","대칭키암호방식과공개키 암호방식에대한설명으 로틀린것은?","RSA, ElGamal, ECC 암호알고리즘은공개키알 고리즘이다.","비밀키암호알고리즘방식은암호화와복호화 에동일한키를사용한다.","대칭키암호알고리즘은스트림암호방식과 블록암호알고리즘으로나눌수있다.","공개키암호알고리즘은대칭키암호알고리즘 보다연산 속도가빠르다","4","","","공개키 암호 알고리즘은 대칭키암호 알고리즘보다 연산 속도가느리다 대칭키암호방식과 공개키암호방식은 다음과 같다. 항목 대칭키 암호방식 공개키 암호방식 암호화키사전 공유 불필요 장점 빠른계산속도 관리해야할키 개수가적음 소인수분해의 어려움을이용한 분류 블록 암호, 스트림 방식이산대수의 암호 어려움을이용한 방식 + RSA, Rabin, 종류 DES, AES, OTP, 디피-헬만, LFSR 등 ElGamal, ECC등","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 780쪽 (인쇄 4-86) · 29번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중괄호안에 들어갈용어로 적합한것은? ()기술은암호화와복호화에 서로다른키를이용 하는암호기법으로메시지의기밀성을제공하기위해 사용되며, 이는()기술에 비해속도가매우느리기 때문에 하이브리드암호방식으로사용된다 ()기술은()의키분배문제를해결할수있지만 중간자 공격에 의해 위장 공격이 가능하기 때문에(©) 을/를이용한공개키인증이필요하다","일방향해시함수ㄴ대칭키암호ㄷ공개 키암호기술","ㄱ일방향해시함수,ㄴ메시지인증코드 ©전자서명","공개키암호ㄴ메시지인중코드ㄷ대칭키 암호기술","공개키암호ㄴ대칭키암호ㄷ전자서명","4","","","공개키암호방식은서로다른키(암호화키≠ 복호화키)를이용한다 항목 대칭키 암호 방식 공개키 암호 방식 키 ·대칭키(비밀키) ·비대칭키(공개키, 개인키) 키의 ·암호화키= 암호화키 관계 복호화키 복호화키 ※ 암호화키사전 공유 불필요 장점 빠른계산속도 관리해야할키 개수가적음 ·느린계산속도 •키분배및관리 단점 어려움 중간자공격에 취약 전자서명을이용해공개키에 대한 인증을할수 있다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 780쪽 (인쇄 4-86) · 30번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음공개키암호알고리즘중에서이산대수의어려 움을 이용한 암호 방식이 아닌 것은?","Diffie-Hellman","ElGamal","DSA","Rabin","","","","4 Rabin은소인수 분해의어려움을이용한 암호 방식이다. 소인수분해의 어려움을이용한암호 •RSA, Rabin 방식 이산 대수(이산로그)의 Diffie-Hellman, 어려움을이용한암호 ElGamal, ECC, ECDH 방식 지못한것은? ①이산대수어려움에기반한암호알고리즘이 다. ②1978년 Rivest, Shamir, Adleman에 의해 만들어 졌다. 공개키암호시스템은사전의키분배문제를 해결하였다. ④전자서명과같은새로운개념을출현시켰다 RSA(Rivest-Shamir-Adleman)는 소인수 분해의 어려움을이용한 암호방식이다. 공개키 암호시스템은대칭키 암호시스템이 가지고 있는키 배송 문제를해결하였다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 781쪽 (인쇄 4-87) · 31번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음공개키암호시스템중 복호화과정에서결정적 알고리즘이 아닌것은?","RSA 암호시스템","Rabin암호시스템","ElGamal 암호시스템","Knapsack 암호시스템","","","","Rabin은 비결정적 알고리즘이다. 비결정적 알고리즘(Nondeterministic Algorithm)은 동일한입력이주어지더라도 매번 다른과정을거쳐 다른 결과를도출하는 알고리즘으로 복호화를 했을 때여러 개의 평문이 도출된다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 781쪽 (인쇄 4-87) · 33번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","Diffie-Hellman 키교환에 대한설명중옮지 않은 것은?","인수분해의어려움에기반한다.","중간자공격에취약하다.","키교환에사용할소수와원시근을사전에결 정해야한다.","인증메시지에비밀세션키를포함하여전달할 필요가없다.","","","","· 디피-헬만 알고리즘은공개키 암호에 대한시초가 되었으며이산로그문제를기반으로두사용자가 안전하게키를 교환하는방식이다. 소수p.원시근(Primitive Root) g를선택하여키 교환을수행한다 디피-헬만 알고리즘은상대방에 대한 인증이 보장되지 않기때문에 신분 위장이가능하고 그로인해 중간자 공격(MTM;Man-In-The-Middle Attack)에 취약하다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 781쪽 (인쇄 4-87) · 34번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","보기 지문의,","에 적절한것은? 소인수 분해는하나의()를소인수로분해하는과정 이다충분히큰두개의( ㄴ)를급하는것은쉽지만,곱 한결과를소인수분해하는것이매우어렵다.일부공개 키암호알고리즘은소인수분해의어려움을기반으로 설계되었다","정수,ㄴ소수","정수,ㄴ대수","실수,ㄴ소수","1","","","매우큰소수를곱하는것은 쉽지만,곱한결과를 소인수분해의 소인수(주어진정수를 나누어 어려움을이용한 떨어지는 약수 중에서 소수인 방식 약수)로분해하기가매우 어렵다는점을이용한 암호화 방식 주어진a, p에대해y= a mod p형태의방정식에서x를알고 이산 대수 있을때amodp를계산하는 (이산로그)의 어려움을이용한 것은쉽지만, y, a,p를이용해서 방식 x를찾는이산로그문제가매우 어렵다는점을이용한 암호화 방식","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 782쪽 (인쇄 4-88) · 35번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음 중공개키 암호알고리즘의 특징으로 틀린것은?","대칭키보다키길이가길고속도가느림","전자서명에사용되는검증키가대칭키암호보 다큼","수학적어려움에기반하여활용","공개키가변조된다면전체인중체계에문제발생","2","","","전자서명에검증키(공개키)는공개키 암호에서 사용되지만, 대칭키 암호에서는 사용하지 않는다. EE","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 782쪽 (인쇄 4-88) · 36번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음중Diffie-Hellman키 교환 프로토콜에대한설 명으로 올바르지 못한 것은?","1976년에 발표되었으며,공개키 암호에대한 시초가 되었다.","신분 위장이나 중간자(Man-ln-The-Middle)공 격에강하다.","이산로그문제의어려움에의존한다.","네트워크상에서A와B가서로만나지않고도 키를공유하는방법을제시하였다.","2","","","디피-헬만 알고리즘은공개키 암호에 대한시초가 되었으며이산로그문제를기반으로두사용자가 안전하게키를교환하는방식이다. 디피-헬만 알고리즘은 상대방에 대한 인증이 보장되지 않기 때문에 신분 위장이 가능하고 그로인해 중간자 공격(MITM;Man-In-The-Middle Attack)에 취약하다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 782쪽 (인쇄 4-88) · 37번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","다음 중 KDC기반키 분배에 대한설명으로틀린것은?","Key Domain Center의 약자이다.","믿을만한제 3자즉, Trusted Third Authority로 도불린다.","암호통신을원하는두가입자사이에공통의 암호키를소유할수있도록키를분배한다.","KDC를 구축하기 위해 Kerberos가 사용되기도 한다.","1","","","KDC(Key Distribution Center)는 이용한 방식은 중앙의 신뢰된 제3자(Trusted Third Authority)에 의해개인과키배포센터사이에서만키를공유하는 방식이다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 783쪽 (인쇄 4-89) · 43번","","","","","","information-security-engineer"
"WRITTEN_CBT","정보보안 일반","n명의사람이대칭키암호화통신을할경우몇개의 대칭키가 필요한가?","n (n+1)/2","n (n-1)/2","n (n-1)","n(n+1)","2","","","대칭키암호화에서는2명의 사용자마다 하나의 키를 공유해야 하기 때문에n명이 있을 경우 n(n-1) 개의 2 키를관리해야한다.","medium","","정보보안기사|필기|예상|천기누설 예상문제|정보보안 일반","2026 수제비 정보보안기사 필기 기본서 · 천기누설 예상문제 · PDF 784쪽 · 44번","","","","","","information-security-engineer"
